"month","AGE","C","MWD","MER","DELL","HPQ","IBM","AA","CAT","PG"
1996-03-01,2.82,-1.72,10.52,5.01,-2.96,-6.79,-9.69,9.7,1.46,2.94
1996-04-01,-5.94,-7.23,-3.44,-1.03,36.53,12.07,-3.56,-0.81,-5.6,-0.24
1996-05-01,8.62,1.17,-1.91,7.32,20.29,0.17,-1.02,-1.09,1.92,3.58
1996-06-01,6.05,9.52,-1.18,0.15,-8.55,-6.65,-7.68,-7.32,2.81,2.7
1996-07-01,0.49,-7.83,-0.84,-7.26,8.66,-12.1,8.16,1.24,-2.61,-1.45
1996-08-01,1.86,2.6,-2.47,1.03,20.53,-0.99,6.3,6.69,4.13,-0.84
1996-09-01,4.16,12.83,3.76,7.13,15.4,11.28,8.43,-5.45,9.01,9.28
1996-10-01,2.16,10.32,0.94,6.23,4.25,-9.9,3.2,-0.49,-8.84,1.58
1996-11-01,4.18,10.18,19.23,14.24,24.47,21.68,23.4,8.11,14.88,9.43
1996-12-01,7.7,0.42,-5.4,1.15,4.14,-6.92,-5.35,-0.21,-5.31,-1.44
1997-01-01,0.7,15.34,-0.07,2.8,24.05,4.31,3.13,7.82,3.27,7.08
1997-02-01,3.99,1.97,10.09,14.06,7.14,6.23,-8.56,3.17,0.39,3.47
1997-03-01,-13.3,-10.92,-7.36,-10.98,-5.35,-5.11,-4.95,-4.99,2.13,-4.9
1997-04-01,13.39,15.19,7.36,10.66,23.32,-2.07,16.51,2.69,10.97,9.55
1997-05-01,5.65,-1.05,7.1,11.16,34.01,-2.33,7.62,4.95,9.27,9.22
1997-06-01,15.23,14.25,4.27,12.09,3.98,8.6,3.92,1.97,9.58,2.04
1997-07-01,-1.59,13.89,21.68,17.71,45.19,24.58,16.75,16.99,4.35,7.64
1997-08-01,-6.35,-12.16,-8.65,-12.83,-4.45,-12.57,-4.38,-7.21,3.25,-12.92
1997-09-01,29.32,7.17,11.93,20.22,17.64,12.92,4.15,-0.72,-7.52,3.34
1997-10-01,-3.33,2.28,-9.52,-9.26,-17.7,-11.83,-7.49,-11.39,-4.93,-1.59
1997-11-01,2.2,8.59,10.41,3.66,4.64,-1.24,10.94,-7.96,-6.89,11.61
1997-12-01,16.43,5.47,8.43,3.49,-0.65,1.84,-4.88,4.22,0.74,4.33
1998-01-01,-5.14,-8.43,-1.35,-13.7,17.96,-4.03,-6.04,8.11,-0.93,-1.9
1998-02-01,11.13,12.06,19.17,13.03,40.24,11.01,5.54,-4.03,13.25,7.87
1998-03-01,4.03,7.45,3.97,15.56,-3.55,-5.62,-0.96,-6.64,0.5,-1.01
1998-04-01,2.43,1.77,8.1,5.52,18.78,18.52,11.14,12.21,3.45,-2.71
1998-05-01,-10.64,-0.31,-1.45,1.51,1.63,-17.75,1.18,-10.58,-3.93,1.64
1998-06-01,5.01,-1.43,16.64,2.8,12.21,-4.07,-2.7,-5.37,-4.11,8.15
1998-07-01,-8.91,10.72,-4.91,5.68,16.59,-7.72,14.99,4.7,-8.17,-12.94
1998-08-01,-30.97,-34.89,-33.72,-32.73,-8.32,-12.91,-15.24,-13.48,-13.81,-4.03
1998-09-01,11.88,-15.28,-26.11,-28.89,31.12,8.95,13.71,18.2,5.57,-7.41
1998-10-01,13.69,25.48,50.86,24.7,-0.71,13.48,15.23,11.29,1.33,24.76
1998-11-01,7.23,6.55,6.75,27.16,-7.52,3.47,10.98,-6.2,9.65,-1.57
1998-12-01,0.18,-1.48,1.61,-11.37,19.98,9.08,11.29,0.06,-7.32,3.84
1999-01-01,-9.42,12.83,21.98,13.31,36.27,14.37,-0.97,11.71,-5.55,-0.53
1999-02-01,-4.24,4.42,4.1,1.1,-20.25,-15.6,-7.62,-2.95,4.83,-1.88
1999-03-01,0.47,8.35,10.06,14.94,1.66,1.94,4.05,1.33,0.45,9.06
1999-04-01,6.72,17.19,-0.87,-5.23,0.41,15.96,17.66,50.78,40.43,-4.28
1999-05-01,-4.3,-11.89,-3.09,-0.28,-16.76,19.2,10.65,-11.7,-15.13,-0.84
1999-06-01,-4.02,7.17,5.97,-5.74,7.06,6.35,11.04,12.12,8.96,-4.8
1999-07-01,-14.53,-6.27,-12.2,-14.84,10.09,3.79,-3.14,-3.61,-2.13,1.45
1999-08-01,-9.65,-0.67,-5.31,9.93,19.03,0.26,-1.19,7.77,-3.81,9.2
1999-09-01,5.18,-1.38,3.54,-10.26,-14.73,-14.12,-3.25,-4.26,-3.59,-5.93
1999-10-01,14.29,23.21,23.55,16.11,-4.44,-18.66,-19.21,-2.52,1.1,11.8
1999-11-01,-2.08,-1.11,8.93,2.47,6.74,27.46,4.6,7.73,-16.58,3.03
1999-12-01,7.84,2.93,17.91,3.06,18.17,19.63,4.24,26.28,1.05,0.55
2000-01-01,2.87,1.91,-7.34,3.68,-25.08,-5.28,3.61,-16.48,-9.58,-7.91
2000-02-01,-4.8,-9.28,5.86,18,5.72,23.79,-8.82,-1.81,-17.84,-13.51
2000-03-01,26.26,15.09,17.18,1.96,31.68,-1.56,14.37,2.08,12,-36.18
2000-04-01,-6.41,-0.73,-7.62,-3.39,-7.54,1.13,-5.98,-8.12,0.35,5.85
2000-05-01,-7.2,3.92,-7.32,-3.44,-14.45,-11.45,-4.07,-10.02,-3.49,10.81
2000-06-01,11.15,-3.59,15.96,16.13,13.87,28.97,1.56,-1.22,-11.91,-14.38
2000-07-01,35.08,16.62,9.35,11.89,-11.4,-13.06,2.13,3.81,1.06,-0.54
2000-08-01,-1.86,10.06,17.37,11.93,-1.22,10.08,17.01,9.82,7.38,8.17
2000-09-01,0.1,-7.89,-15.49,-9.47,-29.87,-20.04,-15.27,-24.37,-8.66,7.89
2000-10-01,-3.5,-3.17,-12.46,5.55,-4.77,-4.63,-12.95,12.82,4.39,6.64
2000-11-01,-12.21,-5.59,-21.6,-17.61,-35.26,-32.5,-5.46,-1.82,11.61,4.3
2000-12-01,5.73,2.03,24.57,17.34,-9.9,-0.43,-9.57,18.37,19.87,4.28
2001-01-01,-1.23,9.18,6.86,6.13,49.39,16.32,31.34,9.69,-6.25,-8.39
2001-02-01,-17.81,-12.29,-23.6,-17.79,-16.67,-22.12,-11.09,-3.07,-6.33,-2.27
2001-03-01,-4.77,-8.91,-18.23,-7.88,17.06,8.3,-4.09,0.16,6.31,-11.57
2001-04-01,9.6,8.95,17.47,11.05,1.83,-9.4,19.39,14.84,13.56,-3.84
2001-05-01,4.25,4.26,3.23,5.26,-7.47,2.83,-3.08,4.29,7.59,6.68
2001-06-01,5.92,2.81,-1.49,-9.09,7.06,-2.47,0.78,-8.98,-7.88,-0.98
2001-07-01,-3.07,-5.27,-6.8,-8.75,2.69,-14.07,-7.19,-0.72,10.5,11.62
2001-08-01,-7.02,-8.74,-11.1,-4.85,-20.89,-6.16,-5.15,-2.73,-9.54,4.13
2001-09-01,-13.77,-11.79,-13.34,-21.54,-13.55,-30.72,-8.45,-18.87,-10.62,-2.05
2001-10-01,12.44,12.21,5.86,7.87,29.23,4.68,17.65,4.37,0.42,1.7
2001-11-01,7.58,5.42,13.3,14.44,16.32,30.5,6.93,19.46,5.88,4.83
2001-12-01,3.92,5.25,0.65,3.91,-2.83,-6.37,4.51,-8.04,10.05,2.02
2002-01-01,-3.9,-5.92,-1.41,-2.32,1,7.51,-10.94,0.71,-3.24,3.57
2002-02-01,-4.05,-4.68,-10.84,-5.77,-10.33,-9.14,-9.07,5.07,10.26,3.66
2002-03-01,7.9,9.29,16.52,15.35,5.6,-10.59,5.84,0.3,2.26,6.1
2002-04-01,-7.1,-12.7,-16.48,-24.41,0.74,-4.83,-19.61,-9.97,-3.45,0.47
2002-05-01,-3.15,-0.01,-4.88,-2.7,1.79,11.49,-3.92,3.09,-4.45,-0.93
2002-06-01,-1.8,-10.4,-5.38,-0.66,-2.79,-19.68,-10.64,-5.37,-6.49,0.4
2002-07-01,-11.64,-13.59,-5.94,-11.72,-4.77,-7.53,-2.36,-18.09,-8.11,-0.03
2002-08-01,9.28,4.51,5.74,1.46,6.64,-5.22,7.15,-7.38,-2.51,-0.52
2002-09-01,-14.75,-9.6,-20.83,-9.16,-11.82,-12.64,-22.78,-23.21,-14.85,0.69
2002-10-01,2.75,25.1,15.42,15.04,21.56,35.26,35.25,14.17,10.56,-0.71
2002-11-01,9.68,5.12,16.14,14.94,-0.14,23.19,10.2,16.4,22.05,-4.53
2002-12-01,-8.41,-9.59,-11.86,-12.86,-6.6,-10.57,-10.94,-10.94,-8.48,1.57
2003-01-01,-13.42,-1.83,-4.58,-7.82,-10.87,0.19,0.81,-13.31,-3.14,-0.05
2003-02-01,-6.75,-3.12,-2.87,-2.32,12.89,-9.06,-0.23,4.35,6.77,-4.43
2003-03-01,-2.38,3.23,3.98,3.78,1.2,-1.48,0.52,-5.56,4.59,8.69
2003-04-01,15.08,13.84,17.19,15.87,6.02,4.73,8.15,19,7.53,1.26
2003-05-01,10.2,4.93,2.15,5.78,8.16,19.54,3.8,7.24,-0.95,2.1
2003-06-01,4.36,4.26,-6.63,7.73,1.42,9.56,-6.37,3.54,6.65,-2.95
2003-07-01,8.08,5.42,11.43,16.4,5.7,-0.69,-1.59,8.83,21.77,-1.03
2003-08-01,-2.76,-3.32,2.77,-0.87,-3.23,-5.94,1.05,3.31,6.38,-0.74
2003-09-01,7.06,4.9,3.34,-0.54,2.37,-2.54,7.63,-8.48,-4.24,6.26
2003-10-01,5.36,4.85,9.12,10.52,7.64,15.16,1.23,20.6,6.91,6.31
2003-11-01,-9.36,-0.86,0.67,-3.95,-4.05,-2.63,1.29,4.33,3.7,-2.16
2003-12-01,-1.03,3.14,4.61,3.27,-1.78,5.95,2.29,15.74,9.09,3.71
